Hour,Wind_Availability,Solar_Availability
0,0.45960569836134796,0.0
1,0.38340828385945785,0.0
2,0.47772262457208314,0.0
3,0.5827635827689631,0.0
4,0.3719015950331997,0.0
5,0.37190356516609835,0.0
6,0.589505537860887,0.0
7,0.30755760468646814,0.022715211509821618
8,0.21478942105487858,0.06842678084582574
9,0.29069200326894734,0.21502792073382687
10,0.21524367303906533,0.31284347093910725
11,0.21507026848223074,0.5231451389118582
12,0.26814717036745256,0.7037269420432966
13,0.10650398165066516,0.7613642427232155
14,0.12063116256152254,0.35459575290752476
15,0.20782843530692705,0.157691562841764
16,0.1740376659749182,0.10351190954850116
17,0.2735685499446455,0.016796250444573228
18,0.1818981943359092,0.0
19,0.14407722239985316,0.0
20,0.5758778522705865,0.0
21,0.3729068439416157,0.0
22,0.4081033845625509,0.0
23,0.22903021765438522,0.0
