Year,Technology,Scenario,CAPEX_USD_per_MW,OPEX_Fixed_USD_per_MW_year,OPEX_Variable_USD_per_MWh,Fuel_Cost_USD_per_MWh,CO2_Intensity_kg_per_MWh,Capacity_Factor,Efficiency,Lifetime_Years
2025,natural_gas_plant,baseline,950000.0,15000,35,38,354,0.85,0.48,30
2025,wind_turbine,baseline,1320000.0,25000,12,0,11,0.42,1.0,25
2025,solar_pv,baseline,980000.0,18000,8,0,41,0.28,1.0,25
2025,lithium_battery,baseline,1580000.0,22000,5,0,0,0.95,0.9,15
2030,natural_gas_plant,baseline,950000.0,15000,35,38,354,0.85,0.48,30
2030,wind_turbine,baseline,869987.6106240002,25000,12,0,11,0.42,1.0,25
2030,solar_pv,baseline,434831.20624999993,18000,8,0,41,0.28,1.0,25
2030,lithium_battery,baseline,585768.9522560003,22000,5,0,0,0.95,0.9,15
2040,natural_gas_plant,baseline,950000.0,15000,35,38,354,0.85,0.48,30
2040,wind_turbine,baseline,377912.5733726708,25000,12,0,11,0.42,1.0,25
2040,solar_pv,baseline,85607.13471922664,18000,8,0,41,0.28,1.0,25
2040,lithium_battery,baseline,80512.78930531559,22000,5,0,0,0.95,0.9,15
2050,natural_gas_plant,baseline,950000.0,15000,35,38,354,0.85,0.48,30
2050,wind_turbine,baseline,164160.8585790295,25000,12,0,11,0.42,1.0,25
2050,solar_pv,baseline,16853.853655163737,18000,8,0,41,0.28,1.0,25
2050,lithium_battery,baseline,11066.324387382618,22000,5,0,0,0.95,0.9,15
